id,ACTION
30538,0.997811
30539,0.997730
30540,0.979497
30541,0.991335
30542,0.963258
30543,0.998860
30544,0.993129
30545,0.958709
30546,0.995097
30547,0.889205
30548,0.999069
30549,0.999649
30550,0.997640
30551,0.928826
30552,0.988225
30553,0.994310
30554,0.996757
30555,0.994823
30556,0.998233
30557,0.988890
30558,0.997580
30559,0.997862
30560,0.962144
30561,0.988333
30562,0.994489
30563,0.975222
30564,0.991976
30565,0.956534
30566,0.982630
30567,0.948551
30568,0.994967
30569,0.969072
30570,0.998593
30571,0.990877
30572,0.997671
30573,0.993643
30574,0.998709
30575,0.997950
30576,0.993169
30577,0.043240
30578,0.955004
30579,0.997671
30580,0.970689
30581,0.985906
30582,0.987290
30583,0.979722
30584,0.995486
30585,0.997968
30586,0.990255
30587,0.998833
30588,0.991318
30589,0.854684
30590,0.997863
30591,0.995537
30592,0.999269
30593,0.604622
30594,0.978595
30595,0.997460
30596,0.993832
30597,0.985903
30598,0.984668
30599,0.998862
30600,0.997122
30601,0.990846
30602,0.523574
30603,0.997370
30604,0.999660
30605,0.999313
30606,0.999935
30607,0.881633
30608,0.991212
30609,0.997437
30610,0.990289
30611,0.991758
30612,0.994911
30613,0.968223
30614,0.952649
30615,0.997969
30616,0.994705
30617,0.991839
30618,0.998485
30619,0.980518
30620,0.993634
30621,0.986541
30622,0.995008
30623,0.970907
30624,0.999500
30625,0.980436
30626,0.884947
30627,0.685303
30628,0.985395
30629,0.984251
30630,0.999590
30631,0.998727
30632,0.998611
30633,0.838899
30634,0.990619
30635,0.945904
30636,0.997873
30637,0.997899
30638,0.997882
30639,0.973342
30640,0.999476
30641,0.998270
30642,0.923337
30643,0.526194
30644,0.950065
30645,0.824779
30646,0.988115
30647,0.634669
30648,0.993686
30649,0.969903
30650,0.884854
30651,0.916741
30652,0.982984
30653,0.986662
30654,0.998712
30655,0.973985
30656,0.941942
30657,0.998867
30658,0.997392
30659,0.993138
30660,0.998876
30661,0.998598
30662,0.992364
30663,0.992288
30664,0.985193
30665,0.521334
30666,0.989404
30667,0.999523
30668,0.653399
30669,0.985918
30670,0.995875
30671,0.996606
30672,0.995344
30673,0.998751
30674,0.980015
30675,0.999710
30676,0.916627
30677,0.974963
30678,0.979468
30679,0.992805
30680,0.996531
30681,0.998882
30682,0.997826
30683,0.990958
30684,0.990765
30685,0.992869
30686,0.984844
30687,0.944705
30688,0.958685
30689,0.999834
30690,0.988881
30691,0.996737
30692,0.987236
30693,0.994847
30694,0.996690
30695,0.994614
30696,0.993633
30697,0.960293
30698,0.981857
30699,0.925640
30700,0.979155
30701,0.986141
30702,0.879388
30703,0.900376
30704,0.995402
30705,0.982014
30706,0.995128
30707,0.990191
30708,0.982277
30709,0.682147
30710,0.821747
30711,0.996180
30712,0.905338
30713,0.996721
30714,0.901269
30715,0.988439
30716,0.981399
30717,0.988441
30718,0.963238
30719,0.990909
30720,0.535693
30721,0.972482
30722,0.991188
30723,0.949306
30724,0.992942
30725,0.992615
30726,0.998392
30727,0.991682
30728,0.853077
30729,0.995069
30730,0.991175
30731,0.973211
30732,0.996256
30733,0.994227
30734,0.999349
30735,0.959881
30736,0.529211
30737,0.995426
30738,0.991895
30739,0.996851
30740,0.997402
30741,0.997740
30742,0.991040
30743,0.997774
30744,0.995929
30745,0.984487
30746,0.969380
30747,0.999842
30748,0.997148
30749,0.993397
30750,0.998785
30751,0.995963
30752,0.997286
30753,0.980393
30754,0.991256
30755,0.994998
30756,0.925694
30757,0.998688
30758,0.990910
30759,0.888428
30760,0.938589
30761,0.822364
30762,0.993757
30763,0.991860
30764,0.971919
30765,0.706657
30766,0.997855
30767,0.986524
30768,0.995701
30769,0.992314
30770,0.987915
30771,0.070763
30772,0.989698
30773,0.977334
30774,0.993140
30775,0.998071
30776,0.877580
30777,0.995033
30778,0.998995
30779,0.996116
30780,0.999271
30781,0.987620
30782,0.991990
30783,0.998110
30784,0.994660
30785,0.992795
30786,0.958246
30787,0.975386
30788,0.992405
30789,0.999909
30790,0.990814
30791,0.985922
30792,0.995517
30793,0.999552
30794,0.997601
30795,0.993375
30796,0.921253
30797,0.720304
30798,0.998817
30799,0.998477
30800,0.997699
30801,0.997583
30802,0.996161
30803,0.925817
30804,0.994455
30805,0.931856
30806,0.961886
30807,0.997275
30808,0.999265
30809,0.991160
30810,0.995449
30811,0.973936
30812,0.519664
30813,0.938630
30814,0.992801
30815,0.949006
30816,0.824285
30817,0.187872
30818,0.975936
30819,0.997598
30820,0.994022
30821,0.999706
30822,0.747520
30823,0.984589
30824,0.979404
30825,0.934100
30826,0.911270
30827,0.997216
30828,0.948221
30829,0.967270
30830,0.995279
30831,0.869803
30832,0.988125
30833,0.997769
30834,0.998804
30835,0.912884
30836,0.981733
30837,0.997056
30838,0.982555
30839,0.986679
30840,0.997262
30841,0.978077
30842,0.971067
30843,0.997786
30844,0.956369
30845,0.961958
30846,0.996558
30847,0.966179
30848,0.986291
30849,0.947585
30850,0.986032
30851,0.987930
30852,0.997740
30853,0.978496
30854,0.946502
30855,0.999756
30856,0.999393
30857,0.976079
30858,0.998338
30859,0.995499
30860,0.908821
30861,0.978719
30862,0.997887
30863,0.908665
30864,0.946519
30865,0.306197
30866,0.985957
30867,0.995228
30868,0.997493
30869,0.999819
30870,0.981515
30871,0.982459
30872,0.913625
30873,0.992604
30874,0.998280
30875,0.992308
30876,0.999282
30877,0.999058
30878,0.996618
30879,0.997963
30880,0.985707
30881,0.977949
30882,0.994169
30883,0.896697
30884,0.997338
30885,0.998043
30886,0.993112
30887,0.988936
30888,0.632822
30889,0.987199
30890,0.969058
30891,0.988516
30892,0.975263
30893,0.949626
30894,0.990575
30895,0.995063
30896,0.997191
30897,0.963443
30898,0.998624
30899,0.994305
30900,0.977599
30901,0.992965
30902,0.910634
30903,0.653635
30904,0.997095
30905,0.994183
30906,0.998652
30907,0.928065
30908,0.999199
30909,0.958596
30910,0.998551
30911,0.985078
30912,0.997611
30913,0.998713
30914,0.985141
30915,0.987017
30916,0.941851
30917,0.314990
30918,0.997816
30919,0.979588
30920,0.977538
30921,0.741682
30922,0.976536
30923,0.996235
30924,0.887216
30925,0.994734
30926,0.422595
30927,0.257858
30928,0.993549
30929,0.995192
30930,0.047865
30931,0.994758
30932,0.415827
30933,0.996678
30934,0.968322
30935,0.874800
30936,0.970033
30937,0.995818
30938,0.990329
30939,0.855623
30940,0.992978
30941,0.957616
30942,0.994317
30943,0.977884
30944,0.941717
30945,0.984061
30946,0.931723
30947,0.994568
30948,0.800413
30949,0.998384
30950,0.985538
30951,0.997292
30952,0.997288
30953,0.972211
30954,0.992524
30955,0.968694
30956,0.994230
30957,0.619809
30958,0.983094
30959,0.995954
30960,0.993978
30961,0.999381
30962,0.739921
30963,0.876087
30964,0.996384
30965,0.998774
30966,0.979026
30967,0.994644
30968,0.995175
30969,0.953505
30970,0.993867
30971,0.998929
30972,0.683445
30973,0.991088
30974,0.994086
30975,0.996624
30976,0.996795
30977,0.974865
30978,0.962826
30979,0.999337
30980,0.903776
30981,0.914523
30982,0.979290
30983,0.972619
30984,0.903671
30985,0.995363
30986,0.989899
30987,0.999392
30988,0.940603
30989,0.992248
30990,0.987023
30991,0.984341
30992,0.996323
30993,0.998299
30994,0.990689
30995,0.991919
30996,0.829123
30997,0.989244
30998,0.976274
30999,0.995400
31000,0.996374
31001,0.992910
31002,0.988082
31003,0.923866
31004,0.410799
31005,0.847472
31006,0.834494
31007,0.997603
31008,0.992083
31009,0.996446
31010,0.993495
31011,0.564573
31012,0.996268
31013,0.997303
31014,0.998951
31015,0.993012
31016,0.990666
31017,0.950490
31018,0.944395
31019,0.923737
31020,0.999038
31021,0.981575
31022,0.999084
31023,0.998204
31024,0.991527
31025,0.999025
31026,0.994976
31027,0.981860
31028,0.890420
31029,0.991016
31030,0.993035
31031,0.921530
31032,0.994486
31033,0.982145
31034,0.995094
31035,0.991932
31036,0.982322
31037,0.997318
31038,0.238102
31039,0.960080
31040,0.948460
31041,0.955697
31042,0.987539
31043,0.325229
31044,0.920449
31045,0.982929
31046,0.995533
31047,0.919094
31048,0.829436
31049,0.967482
31050,0.996818
31051,0.998349
31052,0.792841
31053,0.937417
31054,0.991407
31055,0.865248
31056,0.905301
31057,0.616458
31058,0.990305
31059,0.854653
31060,0.999384
31061,0.516534
31062,0.994359
31063,0.993943
31064,0.998570
31065,0.997898
31066,0.963925
31067,0.988164
31068,0.989898
31069,0.979805
31070,0.997138
31071,0.962827
31072,0.893210
31073,0.994576
31074,0.966448
31075,0.980896
31076,0.983284
31077,0.904176
31078,0.998917
31079,0.993652
31080,0.944416
31081,0.685194
31082,0.979344
31083,0.997528
31084,0.981879
31085,0.999079
31086,0.998721
31087,0.990821
31088,0.998016
31089,0.988239
31090,0.987714
31091,0.995688
31092,0.997819
31093,0.974635
31094,0.996465
31095,0.997103
31096,0.994363
31097,0.928513
31098,0.669544
31099,0.968669
31100,0.993178
31101,0.969917
31102,0.999538
31103,0.966119
31104,0.977978
31105,0.996913
31106,0.990503
31107,0.981980
31108,0.983484
31109,0.999483
31110,0.999507
31111,0.827005
31112,0.977388
31113,0.997039
31114,0.999715
31115,0.999664
31116,0.940313
31117,0.974816
31118,0.986472
31119,0.978981
31120,0.995072
31121,0.961336
31122,0.994659
31123,0.996047
31124,0.998455
31125,0.997439
31126,0.879342
31127,0.994709
31128,0.943553
31129,0.966155
31130,0.989696
31131,0.999530
31132,0.998733
31133,0.832066
31134,0.999309
31135,0.993519
31136,0.992089
31137,0.970072
31138,0.996970
31139,0.942559
31140,0.483022
31141,0.987793
31142,0.991362
31143,0.809472
31144,0.998627
31145,0.960734
31146,0.994843
31147,0.952063
31148,0.818277
31149,0.990883
31150,0.959909
31151,0.993668
31152,0.923027
31153,0.997805
31154,0.997868
31155,0.998177
31156,0.850358
31157,0.988309
31158,0.979573
31159,0.999552
31160,0.979047
31161,0.998683
31162,0.979164
31163,0.981822
31164,0.838242
31165,0.878709
31166,0.996829
31167,0.976968
31168,0.997450
31169,0.929083
31170,0.922677
31171,0.995299
31172,0.983259
31173,0.973486
31174,0.999194
31175,0.991619
31176,0.703824
31177,0.999655
31178,0.977937
31179,0.967802
31180,0.973417
31181,0.938278
31182,0.999499
31183,0.994452
31184,0.992232
31185,0.994395
31186,0.698150
31187,0.992983
31188,0.858530
31189,0.939834
31190,0.985385
31191,0.970884
31192,0.991985
31193,0.999561
31194,0.999867
31195,0.732462
31196,0.934101
31197,0.983487
31198,0.999062
31199,0.993168
31200,0.987991
31201,0.990434
31202,0.990234
31203,0.971063
31204,0.994411
31205,0.998705
31206,0.974658
31207,0.325776
31208,0.990942
31209,0.978142
31210,0.992180
31211,0.998052
31212,0.983895
31213,0.983203
31214,0.949790
31215,0.998836
31216,0.985638
31217,0.970815
31218,0.796203
31219,0.993627
31220,0.656728
31221,0.985157
31222,0.995815
31223,0.996105
31224,0.626319
31225,0.996796
31226,0.999060
31227,0.996881
31228,0.948841
31229,0.905784
31230,0.997900
31231,0.991390
31232,0.995632
31233,0.993322
31234,0.984459
31235,0.981698
31236,0.990935
31237,0.956528
31238,0.994559
31239,0.958569
31240,0.997917
31241,0.999311
31242,0.986880
31243,0.988229
31244,0.999107
31245,0.994446
31246,0.980117
31247,0.996633
31248,0.998745
31249,0.991931
31250,0.936205
31251,0.991466
31252,0.962053
31253,0.998233
31254,0.977705
31255,0.965935
31256,0.997500
31257,0.997610
31258,0.990671
31259,0.996500
31260,0.942328
31261,0.998810
31262,0.995316
31263,0.992126
31264,0.970076
31265,0.997397
31266,0.980624
31267,0.961673
31268,0.974073
31269,0.965463
31270,0.758742
31271,0.993984
31272,0.997728
31273,0.956947
31274,0.999582
31275,0.998701
31276,0.984397
31277,0.938083
31278,0.962988
31279,0.981952
31280,0.992364
31281,0.996906
31282,0.983737
31283,0.994601
31284,0.998985
31285,0.970311
31286,0.997121
31287,0.953018
31288,0.995351
31289,0.914455
31290,0.993931
31291,0.982243
31292,0.999695
31293,0.981841
31294,0.999634
31295,0.914556
31296,0.992942
31297,0.986972
31298,0.959741
31299,0.995713
31300,0.897220
31301,0.987946
31302,0.999527
31303,0.963242
31304,0.776718
31305,0.999125
31306,0.997636
31307,0.515374
31308,0.833675
31309,0.990060
31310,0.998571
31311,0.996717
31312,0.990200
31313,0.977300
31314,0.991357
31315,0.407761
31316,0.972451
31317,0.981128
31318,0.993815
31319,0.921202
31320,0.883946
31321,0.889709
31322,0.994950
31323,0.978864
31324,0.985547
31325,0.998354
31326,0.968375
31327,0.954578
31328,0.980226
31329,0.979846
31330,0.987992
31331,0.461823
31332,0.382025
31333,0.924850
31334,0.997035
31335,0.985654
31336,0.994182
31337,0.986946
31338,0.993454
31339,0.846196
31340,0.991780
31341,0.993715
31342,0.794665
31343,0.998586
31344,0.992061
31345,0.999584
31346,0.999923
31347,0.982462
31348,0.996703
31349,0.998969
31350,0.998297
31351,0.986385
31352,0.989707
31353,0.995730
31354,0.992700
31355,0.974967
31356,0.995900
31357,0.998360
31358,0.999621
31359,0.995526
31360,0.987351
31361,0.994604
31362,0.997747
31363,0.892432
31364,0.989722
31365,0.983657
31366,0.972192
31367,0.821365
31368,0.961746
31369,0.991111
31370,0.993419
31371,0.951994
31372,0.999657
31373,0.994160
31374,0.896566
31375,0.964903
31376,0.999517
31377,0.983837
31378,0.941768
31379,0.999612
31380,0.962713
31381,0.999676
31382,0.999959
31383,0.790299
31384,0.612767
31385,0.998401
31386,0.988293
31387,0.861123
31388,0.999837
31389,0.991638
31390,0.984204
31391,0.987438
31392,0.861229
31393,0.997126
31394,0.998232
31395,0.999911
31396,0.981984
31397,0.943378
31398,0.889662
31399,0.696811
31400,0.992711
31401,0.993182
31402,0.853688
31403,0.988870
31404,0.997925
31405,0.997687
31406,0.999514
31407,0.986001
31408,0.865577
31409,0.988506
31410,0.949677
31411,0.995123
31412,0.999755
31413,0.999618
31414,0.763384
31415,0.996093
31416,0.947674
31417,0.988937
31418,0.978923
31419,0.998287
31420,0.997717
31421,0.991783
31422,0.992849
31423,0.994242
31424,0.996804
31425,0.998962
31426,0.997851
31427,0.986892
31428,0.961510
31429,0.993521
31430,0.990463
31431,0.999763
31432,0.996023
31433,0.993353
31434,0.961635
31435,0.929593
31436,0.890193
31437,0.999847
31438,0.820414
31439,0.997713
31440,0.973199
31441,0.995861
31442,0.970935
31443,0.998993
31444,0.993306
31445,0.995365
31446,0.984471
31447,0.995229
31448,0.991793
31449,0.991307
31450,0.991638
31451,0.998315
31452,0.991078
31453,0.988991
31454,0.999172
31455,0.362193
31456,0.997944
31457,0.961913
31458,0.988249
31459,0.993689
31460,0.992644
31461,0.994228
31462,0.996942
31463,0.987907
31464,0.527574
31465,0.982958
31466,0.966983
31467,0.994231
31468,0.957435
31469,0.945162
31470,0.998779
31471,0.986186
31472,0.846420
31473,0.984988
31474,0.996085
31475,0.982605
31476,0.989107
31477,0.996769
31478,0.974201
31479,0.998912
31480,0.994589
31481,0.976803
31482,0.995645
31483,0.981390
31484,0.820812
31485,0.989436
31486,0.985451
31487,0.856140
31488,0.999227
31489,0.995524
31490,0.965034
31491,0.998371
31492,0.997703
31493,0.986791
31494,0.479369
31495,0.999578
31496,0.992240
31497,0.998650
31498,0.977505
31499,0.978729
31500,0.993876
31501,0.998442
31502,0.937277
31503,0.996417
31504,0.811849
31505,0.998434
31506,0.998181
31507,0.988193
31508,0.899889
31509,0.997726
31510,0.429524
31511,0.997330
31512,0.987861
31513,0.996785
31514,0.981777
31515,0.992190
31516,0.978932
31517,0.997545
31518,0.925379
31519,0.981566
31520,0.619686
31521,0.998697
31522,0.990815
31523,0.816890
31524,0.999443
31525,0.994057
31526,0.986800
31527,0.942182
31528,0.986195
31529,0.991772
31530,0.874347
31531,0.996525
31532,0.987920
31533,0.992091
31534,0.896402
31535,0.954328
31536,0.995661
31537,0.981916
31538,0.997156
31539,0.972177
31540,0.999808
31541,0.999205
31542,0.982936
31543,0.961815
31544,0.811455
31545,0.942940
31546,0.990290
31547,0.861317
31548,0.607193
31549,0.997132
31550,0.986793
31551,0.998811
31552,0.998348
31553,0.999308
31554,0.994713
31555,0.987363
31556,0.988736
31557,0.986183
31558,0.999414
31559,0.998221
31560,0.895475
31561,0.934172
31562,0.989408
31563,0.988575
31564,0.958950
31565,0.989786
31566,0.992306
31567,0.982541
31568,0.833745
31569,0.998609
31570,0.998914
31571,0.996131
31572,0.933253
31573,0.998143
31574,0.810449
31575,0.991968
31576,0.995050
31577,0.965455
31578,0.975262
31579,0.962832
31580,0.990402
31581,0.997428
31582,0.990183
31583,0.961837
31584,0.940508
31585,0.999481
31586,0.992867
31587,0.999467
31588,0.833937
31589,0.999065
31590,0.956894
31591,0.982667
31592,0.999787
31593,0.922754
31594,0.975646
31595,0.545211
31596,0.999602
31597,0.995111
31598,0.999361
31599,0.932764
31600,0.994838
31601,0.998899
31602,0.996626
31603,0.999538
31604,0.986436
31605,0.984476
31606,0.951493
31607,0.999652
31608,0.996736
31609,0.999827
31610,0.998086
31611,0.992748
31612,0.988261
31613,0.999587
31614,0.993772
31615,0.996459
31616,0.403395
31617,0.604248
31618,0.998991
31619,0.980481
31620,0.997251
31621,0.976323
31622,0.966786
31623,0.989155
31624,0.987498
31625,0.838230
31626,0.998453
31627,0.990319
31628,0.994722
31629,0.787060
31630,0.995815
31631,0.990730
31632,0.999531
31633,0.994262
31634,0.998660
31635,0.992907
31636,0.998245
31637,0.996334
31638,0.936776
31639,0.996692
31640,0.993821
31641,0.998171
31642,0.966857
31643,0.992664
31644,0.882166
31645,0.972156
31646,0.998879
31647,0.998811
31648,0.983571
31649,0.947002
31650,0.977644
31651,0.995549
31652,0.996501
31653,0.990239
31654,0.617125
31655,0.999812
31656,0.998062
31657,0.861433
31658,0.995726
31659,0.920307
31660,0.934798
31661,0.998206
31662,0.998540
31663,0.801661
31664,0.975160
31665,0.998897
31666,0.996609
31667,0.996876
31668,0.994071
31669,0.998886
31670,0.999695
31671,0.995474
31672,0.982336
31673,0.994187
31674,0.996481
31675,0.988167
31676,0.989777
31677,0.998082
31678,0.989599
31679,0.997258
31680,0.988331
31681,0.751884
31682,0.987543
31683,0.426671
31684,0.998934
31685,0.713274
31686,0.998703
31687,0.970347
31688,0.995776
31689,0.943665
31690,0.982539
31691,0.978189
31692,0.987807
31693,0.241216
31694,0.966397
31695,0.999546
31696,0.979479
31697,0.993462
31698,0.955459
31699,0.986030
31700,0.997163
31701,0.943563
31702,0.992103
31703,0.985571
31704,0.813812
31705,0.958982
31706,0.999822
31707,0.971458
31708,0.999756
31709,0.999643
31710,0.982137
31711,0.455157
31712,0.998581
31713,0.999316
31714,0.994769
31715,0.820046
31716,0.997879
31717,0.973276
31718,0.999947
31719,0.998337
31720,0.989865
31721,0.998070
31722,0.992990
31723,0.922873
31724,0.991319
31725,0.995700
31726,0.702113
31727,0.997651
31728,0.786225
31729,0.993756
31730,0.996110
31731,0.997515
31732,0.417053
31733,0.974334
31734,0.996823
31735,0.942179
31736,0.996268
31737,0.981631
31738,0.961721
31739,0.993105
31740,0.985712
31741,0.987326
31742,0.996503
31743,0.995875
31744,0.994567
31745,0.992305
31746,0.957041
31747,0.904170
31748,0.996254
31749,0.991489
31750,0.981786
31751,0.998573
31752,0.991545
31753,0.894227
31754,0.994150
31755,0.994831
31756,0.995056
31757,0.899729
31758,0.573494
31759,0.995076
31760,0.997674
31761,0.998379
31762,0.803470
31763,0.998712
31764,0.963633
31765,0.999111
31766,0.980769
31767,0.998360
31768,0.991960
31769,0.927826
31770,0.998625
31771,0.979372
31772,0.997293
31773,0.991580
31774,0.625422
31775,0.998427
31776,0.962875
31777,0.991170
31778,0.996234
31779,0.999011
31780,0.983266
31781,0.988632
31782,0.978164
31783,0.999805
31784,0.987284
31785,0.992541
31786,0.990972
31787,0.996052
31788,0.998341
